Item Type,Sales Channel,Order Priority,Order Date,Order ID,Units Sold,Unit Price
Baby Food,Offline,H,5/28/2010,669165933,9925,255.28
Cereal,Online,C,8/22/2012,963881480,2804,205.7
Office Supplies,Offline,L,05-02-2014,341417157,1779,651.21
Fruits,Online,C,6/20/2014,514321792,8102,9.33
Office Supplies,Offline,L,02-01-2013,115456712,5062,651.21
Baby Food,Online,C,02-04-2015,547995746,2974,255.28
Household,Offline,M,4/23/2011,135425221,4187,668.27
Vegetables,Online,H,7/17/2012,871543967,8082,154.06
Personal Care,Offline,M,7/14/2015,770463311,6070,81.73
Cereal,Online,H,4/18/2014,616607081,6593,205.7
Vegetables,Online,H,6/24/2011,814711606,124,154.06
Clothes,Offline,H,08-02-2014,939825713,4168,109.28
Clothes,Online,L,1/13/2017,187310731,8263,109.28
Household,Offline,H,02-08-2017,522840487,8974,668.27
Personal Care,Offline,C,2/19/2014,832401311,4901,81.73
Clothes,Online,M,4/23/2012,972292029,1673,109.28
Cosmetics,Offline,M,11/19/2016,419123971,6952,437.2
Beverages,Offline,C,04-01-2015,519820964,5430,47.45
Household,Offline,L,12/30/2010,441619336,3830,668.27
Meat,Online,L,7/31/2012,322067916,5908,421.89
Baby Food,Online,L,5/14/2014,819028031,7450,255.28
Baby Food,Online,H,7/31/2015,860673511,1273,255.28
Snacks,Online,L,6/30/2016,795490682,2225,152.58
Fruits,Online,H,09-08-2014,142278373,2187,9.33
Personal Care,Online,L,05-07-2016,740147912,5070,81.73
Cosmetics,Online,H,5/22/2017,898523128,1815,437.2
Fruits,Online,M,10/13/2014,347140347,5398,9.33
Fruits,Online,L,05-07-2010,686048400,5822,9.33
Beverages,Offline,C,7/18/2014,435608613,5124,47.45
Household,Offline,L,5/26/2012,886494815,2370,668.27
Cosmetics,Offline,M,9/17/2012,249693334,8661,437.2
Personal Care,Offline,C,12/29/2013,406502997,2125,81.73
Office Supplies,Online,C,10/27/2015,158535134,2924,651.21
Household,Offline,H,1/16/2015,177713572,8250,668.27
Snacks,Online,M,2/25/2017,756274640,7327,152.58
Personal Care,Offline,L,05-08-2017,456767165,6409,81.73
Fruits,Online,L,11/22/2011,162052476,3784,9.33
Meat,Online,M,1/14/2017,825304400,4767,421.89
Office Supplies,Online,L,04-01-2012,320009267,6708,651.21
Office Supplies,Online,M,2/16/2012,189965903,3987,651.21
Personal Care,Online,H,03-11-2017,699285638,3015,81.73
Cosmetics,Online,M,02-06-2010,382392299,7234,437.2
Cereal,Offline,H,06-07-2012,994022214,2117,205.7
Vegetables,Online,H,10-06-2012,759224212,171,154.06
Clothes,Online,H,11/14/2015,223359620,5930,109.28
Cereal,Offline,H,3/29/2016,902102267,962,205.7
Cosmetics,Online,C,12/31/2016,331438481,8867,437.2
Personal Care,Online,M,12/23/2010,617667090,273,81.73
Clothes,Offline,C,10/14/2014,787399423,7842,109.28
Office Supplies,Offline,C,01-11-2012,837559306,1266,651.21
Clothes,Online,C,02-02-2010,385383069,2269,109.28
Fruits,Online,L,8/18/2013,918419539,9606,9.33
Cereal,Online,M,3/25/2013,844530045,4063,205.7
Office Supplies,Offline,M,11/26/2011,441888415,3457,651.21
Fruits,Offline,H,9/17/2013,508980977,7637,9.33
Clothes,Online,C,06-08-2012,114606559,3482,109.28
Clothes,Offline,C,6/30/2010,647876489,9905,109.28
Cosmetics,Offline,H,2/23/2015,868214595,2847,437.2
Household,Online,L,01-05-2012,955357205,282,668.27
Cosmetics,Offline,H,04-07-2014,259353148,7215,437.2
Cereal,Offline,H,06-09-2013,450563752,682,205.7
Baby Food,Online,L,6/26/2013,569662845,4750,255.28
Office Supplies,Online,M,11-07-2011,177636754,5518,651.21
Clothes,Offline,H,10/30/2010,705784308,6116,109.28
Cosmetics,Offline,H,10/13/2013,505716836,1705,437.2
Cosmetics,Offline,H,10-11-2013,699358165,4477,437.2
Personal Care,Offline,L,07-08-2012,228944623,8656,81.73
Clothes,Offline,M,7/25/2016,807025039,5498,109.28
Office Supplies,Offline,H,10/24/2010,166460740,8287,651.21
Clothes,Offline,L,4/25/2015,610425555,7342,109.28
Office Supplies,Online,M,4/23/2013,462405812,5010,651.21
Fruits,Online,L,8/14/2015,816200339,673,9.33
Beverages,Online,C,5/26/2011,585920464,5741,47.45
Cereal,Online,H,5/20/2017,555990016,8656,205.7
Cosmetics,Offline,L,07-05-2013,231145322,9892,437.2
Household,Offline,C,11-06-2014,986435210,6954,668.27
Beverages,Online,C,10/28/2014,217221009,9379,47.45
Vegetables,Offline,C,9/15/2011,789176547,3732,154.06
Baby Food,Offline,H,5/29/2012,688288152,8614,255.28
Cosmetics,Online,H,7/20/2013,670854651,9654,437.2
Household,Offline,L,10/21/2012,213487374,4513,668.27
Clothes,Online,L,9/18/2012,663110148,7884,109.28
Cosmetics,Online,H,11/15/2016,286959302,6489,437.2
Snacks,Online,L,01-04-2011,122583663,4085,152.58
Vegetables,Online,L,3/18/2012,827844560,6457,154.06
Personal Care,Offline,L,2/17/2012,430915820,6422,81.73
Beverages,Offline,C,1/16/2011,180283772,8829,47.45
Baby Food,Offline,M,02-03-2014,494747245,5559,255.28
Fruits,Online,M,4/30/2012,513417565,522,9.33
Beverages,Offline,C,10/23/2016,345718562,4660,47.45
Office Supplies,Offline,H,12-06-2016,621386563,948,651.21
Beverages,Offline,H,07-07-2014,240470397,9389,47.45
Office Supplies,Online,M,6/13/2012,423331391,2021,651.21
Cosmetics,Online,H,11/26/2010,660643374,7910,437.2
Beverages,Offline,C,02-08-2011,963392674,8156,47.45
Clothes,Online,M,7/26/2011,512878119,888,109.28
Fruits,Offline,L,11-11-2011,810711038,6267,9.33
Vegetables,Offline,C,06-01-2016,728815257,1485,154.06
Personal Care,Offline,M,7/30/2015,559427106,5767,81.73
Household,Offline,L,02-10-2012,665095412,5367,668.27
